City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,puerto natales,-51.7236,-72.4875,12.63,61,38,1.42,CL,1707174746
1,howard springs,-12.497,131.047,31.04,93,56,3.27,AU,1707174746
2,sangin,32.0728,64.8359,6.77,32,0,2.4,AF,1707174746
3,callao,-12.0667,-77.15,28.16,61,0,5.14,PE,1707174747
4,kiunga,-6.1219,141.2906,25.61,94,99,1.09,PG,1707174484
5,whitehorse,60.7161,-135.0538,-10.86,95,100,1.14,CA,1707174605
6,port-aux-francais,-49.35,70.2167,6.06,79,98,12.45,TF,1707174748
7,kinablangan,7.6947,126.5503,25.24,81,100,1.35,PH,1707174749
8,belozersk,60.0326,37.7957,-17.23,100,99,1.79,RU,1707174749
9,nagqu,31.5,92.0,-8.76,18,97,7.18,CN,1707174750
10,tiksi,71.6872,128.8694,-32.37,96,52,1.39,RU,1707174750
11,bellary,15.15,76.9333,22.56,61,0,2.94,IN,1707174750
12,timimoun,29.2639,0.231,13.18,38,65,5.31,DZ,1707174750
13,recani,31.2846,-4.2688,10.79,33,99,2.75,MA,1707174751
14,ushuaia,-54.8,-68.3,10.81,54,0,7.2,AR,1707174751
15,talnakh,69.4865,88.3972,-24.35,89,86,2.3,RU,1707174751
16,grytviken,-54.2811,-36.5092,6.64,76,91,6.64,GS,1707174752
17,olonkinbyen,70.9221,-8.7187,-2.55,67,71,9.61,SJ,1707174752
18,stanley,54.868,-1.6985,10.77,80,75,7.2,GB,1707174743
19,santa elena de uairen,4.6167,-61.1333,22.78,72,100,0.85,VE,1707174752
20,edinburgh of the seven seas,-37.0676,-12.3116,15.74,63,1,1.89,SH,1707174753
21,thompson,55.7435,-97.8558,-1.26,98,100,2.07,CA,1707174753
22,maceio,-9.6658,-35.7353,27.69,89,40,3.09,BR,1707174753
23,lompoc,34.6391,-120.4579,15.99,62,40,4.63,US,1707174753
24,vorgashor,67.5833,63.95,-24.99,98,39,2.49,RU,1707174754
25,la passe,45.5549,-0.8967,6.13,80,100,1.97,FR,1707174754
26,pechora,65.1472,57.2244,-23.97,98,94,0.89,RU,1707174754
27,bilibino,68.0546,166.4372,-34.87,100,100,0.49,RU,1707174755
28,mariehamn,60.0973,19.9348,-1.77,64,100,3.6,AX,1707174755
29,jamestown,42.097,-79.2353,0.77,83,100,4.12,US,1707174664
30,waitangi,-43.9535,-176.5597,18.79,86,97,8.06,NZ,1707174755
31,papatowai,-46.5619,169.4708,21.33,57,100,3.87,NZ,1707174755
32,port mathurin,-19.6833,63.4167,25.65,68,66,7.11,MU,1707174756
33,kalianget,-7.05,113.9333,26.85,81,96,1.44,ID,1707174756
34,pierre,44.3683,-100.351,8.25,78,0,6.17,US,1707174756
35,blackmans bay,-43.0167,147.3167,16.52,50,47,1.79,AU,1707174757
36,albany,42.6001,-73.9662,0.23,50,1,2.2,US,1707174757
37,tevriz,57.509,72.4042,0.22,97,100,5.47,RU,1707174757
38,st. john's,47.5649,-52.7093,1.27,96,100,7.15,CA,1707174487
39,saint-denis,48.9167,2.3333,8.43,90,100,6.69,FR,1707174758
40,arraial do cabo,-22.9661,-42.0278,25.37,88,69,6.0,BR,1707174575
41,odiongan,12.4017,121.9919,25.19,87,63,5.71,PH,1707174758
42,margaret river,-33.95,115.0667,13.18,79,63,3.72,AU,1707174574
43,enewetak,11.3474,162.3373,26.56,73,88,7.49,MH,1707174759
44,kalnibolotskaya,46.0058,40.4568,2.04,69,97,13.35,RU,1707174759
45,susuman,62.7833,148.1667,-28.9,89,100,1.34,RU,1707174759
46,mount gambier,-37.8333,140.7667,17.52,47,4,3.26,AU,1707174512
47,bonthe,7.5264,-12.505,26.15,85,0,2.55,SL,1707174760
48,cadale,2.7603,46.3222,26.79,79,100,9.33,SO,1707174760
49,saipan,15.1355,145.701,27.39,61,40,6.69,MP,1707174760
50,klyuchi,52.2667,79.1667,-9.24,90,64,4.27,RU,1707174760
51,kaindy,42.8247,73.6759,-0.53,65,100,2.58,KG,1707174761
52,urengoy,65.9667,78.3667,-24.78,100,99,3.61,RU,1707174761
53,adamstown,-25.066,-130.1015,24.32,82,100,7.2,PN,1707174762
54,cromwell,41.5951,-72.6454,4.15,38,0,3.09,US,1707174762
55,litovel,49.7012,17.0762,9.89,69,90,5.4,CZ,1707174762
56,tazovsky,67.4667,78.7,-25.24,100,67,4.06,RU,1707174763
57,thunder bay,48.4001,-89.3168,1.95,87,75,3.6,CA,1707174763
58,tommot,58.9564,126.2925,-35.08,98,87,0.39,RU,1707174763
59,invercargill,-46.4,168.35,20.01,81,100,1.79,NZ,1707174763
60,taroa,8.7058,171.2275,27.25,79,100,7.43,MH,1707174763
61,iskateley,67.6803,53.1512,-18.88,97,100,1.79,RU,1707174764
62,coquimbo,-29.9533,-71.3436,20.85,77,20,5.14,CL,1707174034
63,alice springs,-23.7,133.8833,26.23,33,100,5.66,AU,1707174543
64,lebu,-37.6167,-73.65,18.64,84,94,3.34,CL,1707174764
65,yellowknife,62.456,-114.3525,-21.36,76,8,1.79,CA,1707174765
66,natal,-5.795,-35.2094,27.36,83,20,2.57,BR,1707174532
67,iqaluit,63.7506,-68.5145,-17.95,77,100,1.34,CA,1707174765
68,shahecheng,36.9383,114.5058,-2.64,81,72,1.06,CN,1707174765
69,kyshtovka,56.555,76.6271,-1.48,91,99,7.15,RU,1707174766
70,luganville,-15.5333,167.1667,30.43,68,93,0.42,VU,1707174766
71,powell,40.1578,-83.0752,5.85,84,0,7.2,US,1707174766
72,udachny,66.4167,112.4,-23.64,76,100,1.91,RU,1707174766
73,utrik,11.2278,169.8474,26.45,83,21,9.03,MH,1707174767
74,fedorovka,53.6314,62.7078,-4.7,95,86,4.42,KZ,1707174767
75,puerto ayora,-0.7393,-90.3518,25.86,93,77,1.34,EC,1707174768
76,trairi,-3.2778,-39.2689,27.59,77,21,5.87,BR,1707174645
77,nadi,-17.8,177.4167,30.0,74,75,4.63,FJ,1707174768
78,eastham,41.8301,-69.9739,2.19,69,20,4.92,US,1707174768
79,vikulovo,56.8167,70.6107,0.0,96,100,7.64,RU,1707174769
80,sao miguel do araguaia,-13.275,-50.1628,21.85,96,100,2.82,BR,1707174654
81,chibougamau,49.9168,-74.3659,-13.24,95,30,1.9,CA,1707174526
82,hawaiian paradise park,19.5933,-154.9731,23.35,77,100,1.54,US,1707174770
83,lakeville,44.6497,-93.2427,8.1,65,0,0.0,US,1707174493
84,vilyuchinsk,52.9306,158.4028,-8.85,74,78,3.46,RU,1707174770
85,ribeira grande,38.5167,-28.7,17.65,92,100,4.92,PT,1707174770
86,kitimat,54.0524,-128.6534,3.84,64,74,1.34,CA,1707174771
87,solnechnyy,50.7214,136.6319,-27.76,96,25,1.04,RU,1707174771
88,dalandzadgad,43.5708,104.425,-15.28,82,27,0.8,MN,1707174496
89,la grande,45.3246,-118.0877,10.66,62,100,5.58,US,1707174603
90,tabou,4.423,-7.3528,27.78,77,29,3.69,CI,1707174772
91,torghay,49.6339,63.4981,-0.23,96,100,7.14,KZ,1707174772
92,luderitz,-26.6481,15.1594,18.49,90,0,2.77,NA,1707174772
93,alofi,-19.0595,-169.9187,28.94,70,40,5.14,NU,1707174772
94,cambria,35.5641,-121.0808,14.56,95,90,1.34,US,1707174773
95,guiuan,11.0333,125.7247,26.58,81,91,6.53,PH,1707174773
96,petropavlovsk-kamchatsky,53.0452,158.6483,-9.67,80,75,3.13,RU,1707174773
97,port lincoln,-34.7333,135.8667,17.39,55,0,4.94,AU,1707174773
98,bellavista,-7.0561,-76.5911,28.93,62,71,0.65,PE,1707174773
99,tolanaro,-25.0319,46.9987,23.32,93,100,5.89,MG,1707174774
100,qamdo,31.1667,97.2333,-8.15,49,79,3.28,CN,1707174493
101,ilulissat,69.2167,-51.1,-20.99,71,40,0.51,GL,1707174774
102,ceylanpinar,36.8472,40.05,4.25,94,34,1.6,TR,1707174774
103,houghton,47.1219,-88.569,4.71,85,100,0.0,US,1707174775
104,nuuk,64.1835,-51.7216,-12.66,78,75,3.6,GL,1707174775
105,hwange,-18.3693,26.5019,23.57,53,62,0.89,ZW,1707174775
106,allegan,42.5292,-85.8553,7.45,69,0,0.89,US,1707174775
107,bethel,41.3712,-73.414,2.48,47,0,5.14,US,1707174776
108,nar'yan-mar,67.6713,53.087,-18.83,97,100,1.79,RU,1707174776
109,nemuro,43.3236,145.575,-7.5,75,97,5.78,JP,1707174736
110,inhambane,-23.865,35.3833,24.42,88,8,1.3,MZ,1707174777
111,hohhot,40.8106,111.6522,-17.48,92,18,2.04,CN,1707174777
112,xai-xai,-25.0519,33.6442,23.69,90,54,1.75,MZ,1707174777
113,san clemente del tuyu,-36.3569,-56.7235,22.77,72,76,8.28,AR,1707174777
114,tsiombe,-25.3,45.4833,22.85,90,100,4.5,MG,1707174778
115,kirakira,-10.4544,161.9205,29.49,75,78,4.92,SB,1707174778
116,chonchi,-42.6128,-73.8092,20.56,60,55,1.96,CL,1707174778
117,skikda,36.8762,6.9092,14.04,73,0,2.57,DZ,1707174778
118,barra,-11.0894,-43.1417,26.54,61,79,2.59,BR,1707174779
119,avarua,-21.2078,-159.775,29.03,84,20,7.2,CK,1707174779
120,karratha,-20.7377,116.8463,27.66,63,15,0.86,AU,1707174779
121,kargasok,59.0556,80.8572,-5.02,94,100,5.81,RU,1707174779
122,port elizabeth,-33.918,25.5701,21.17,95,100,6.69,ZA,1707174780
123,saint-francois,46.4154,3.9054,4.25,94,100,1.03,FR,1707174780
124,keflavik,64.0049,-22.5624,-6.76,58,20,8.75,IS,1707174780
125,mpika,-11.8343,31.4529,17.1,96,100,1.29,ZM,1707174780
126,bredasdorp,-34.5322,20.0403,21.55,77,3,0.88,ZA,1707174781
127,pleiku,13.9833,108.0,18.01,81,5,1.56,VN,1707174781
128,mkushi,-13.6202,29.3939,17.72,91,62,1.05,ZM,1707174781
129,prado,-17.3411,-39.2208,25.59,87,63,2.68,BR,1707174537
130,aasiaat,68.7098,-52.8699,-29.83,87,17,3.68,GL,1707174782
131,calvi,42.5,8.8333,4.35,87,0,1.03,FR,1707174782
132,dobrova,46.055,14.4172,9.03,91,86,2.06,SI,1707174782
133,nova sintra,14.8667,-24.7167,21.05,68,0,7.11,CV,1707174783
134,reocin,43.3485,-4.1364,11.11,83,97,0.45,ES,1707174784
135,yemetsk,63.4721,41.7941,-24.74,98,88,2.03,RU,1707174784
136,birjand,32.8663,59.2211,3.27,36,0,2.36,IR,1707174784
137,liuhe,42.2401,125.7172,-14.3,96,100,0.83,CN,1707174784
138,huarmey,-10.0681,-78.1522,25.82,75,37,3.53,PE,1707174785
139,papao,-17.75,-149.55,26.48,84,100,9.32,PF,1707174785
140,swan hill,-35.3378,143.5544,18.49,36,0,7.38,AU,1707174666
141,afaahiti,-17.75,-149.2833,25.59,90,100,9.47,PF,1707174786
142,novofedorivka,46.1713,32.3178,7.09,76,99,9.56,UA,1707174786
143,isafjordur,66.0755,-23.124,-8.29,78,100,4.46,IS,1707174786
144,swakopmund,-22.6833,14.5333,20.24,82,26,2.63,NA,1707174786
145,gwio kura,12.6753,11.0682,18.25,19,9,5.06,NG,1707174787
146,burdur,37.7203,30.2908,-0.61,80,40,1.03,TR,1707174787
147,salinopolis,-0.6136,-47.3561,26.64,86,38,5.13,BR,1707174595
148,punta arenas,-53.15,-70.9167,13.06,50,20,6.69,CL,1707174653
149,gerash,27.6652,54.1371,7.15,30,2,2.74,IR,1707174788
150,ust-nera,64.5667,143.2,-28.66,85,100,0.4,RU,1707174788
151,neryungri,56.6709,124.6491,-24.93,96,87,0.69,RU,1707174788
152,undurkhaan,47.3194,110.6556,-24.99,96,24,1.45,MN,1707174789
153,kapa'a,22.0752,-159.319,25.99,63,75,8.75,US,1707174789
154,conception bay south,47.4999,-52.9981,1.14,98,100,6.36,CA,1707174789
155,nikolayevsk-on-amure,53.1406,140.73,-22.42,99,79,1.73,RU,1707174790
156,mandalgovi,45.7625,106.2708,-19.54,92,5,2.82,MN,1707174790
157,kodiak,57.79,-152.4072,3.73,65,0,2.57,US,1707174790
158,saint croix,17.7397,-64.7388,27.25,85,75,4.63,VI,1707174790
159,flying fish cove,-10.4217,105.6791,23.82,94,75,0.0,CX,1707174791
160,kayangel,8.0823,134.7173,27.75,85,100,9.55,PW,1707174791
161,west island,-12.1568,96.8225,26.99,89,99,3.6,CC,1707174791
162,kismayo,-0.3582,42.5454,26.7,85,66,5.88,SO,1707174792
163,nayagarh,20.1333,85.1,18.97,95,0,1.59,IN,1707174792
164,sinop,41.7711,34.8709,10.24,83,83,5.27,TR,1707174792
165,hilo,19.7297,-155.09,23.47,84,100,2.24,US,1707174793
166,pizarro,4.9533,-77.366,27.06,81,47,2.22,CO,1707174793
167,longyearbyen,78.2186,15.6401,-4.09,74,75,5.66,SJ,1707174793
168,queenstown,-31.8976,26.8753,18.02,85,4,0.52,ZA,1707174793
169,kolwezi,-10.7148,25.4667,17.47,98,100,1.42,CD,1707174794
170,port macquarie,-31.4333,152.9167,30.5,65,71,4.8,AU,1707174794
171,anadyr,64.75,177.4833,-22.72,77,100,7.0,RU,1707174794
172,'ain el hadjar,34.7585,0.1453,9.21,38,100,5.39,DZ,1707174794
173,ust'-kulom,61.6864,53.6902,-16.08,97,100,1.8,RU,1707174795
174,villa luvianos,18.9167,-100.4,28.07,10,0,2.2,MX,1707174795
175,georgetown,5.4112,100.3354,26.96,83,20,1.03,MY,1707174690
176,tadine,-21.55,167.8833,26.08,85,100,8.11,NC,1707174796
177,warrnambool,-38.3833,142.4833,16.5,58,3,4.98,AU,1707174796
178,zhalantun,48.0,122.7167,-19.9,90,96,2.79,CN,1707174796
179,vila franca do campo,37.7167,-25.4333,18.27,99,95,5.45,PT,1707174797
180,trincomalee,8.5711,81.2335,26.45,69,92,5.49,LK,1707174797
181,qarqaraly,49.4058,75.4742,-12.74,89,100,3.16,KZ,1707174797
182,bikenibeu village,1.3673,173.1241,30.98,74,75,4.12,KI,1707174798
183,antofagasta,-23.65,-70.4,26.6,73,6,2.02,CL,1707174363
184,malango,-2.9627,119.9001,20.29,92,100,1.34,ID,1707174798
185,hami,42.8,93.45,-5.21,58,5,1.99,CN,1707174798
186,new norfolk,-42.7826,147.0587,17.18,42,58,2.43,AU,1707174799
187,guatire,10.4762,-66.5427,27.77,62,99,1.03,VE,1707174799
188,norfolk,42.1668,-71.2495,3.27,41,75,1.54,US,1707174799
189,carnarvon,-24.8667,113.6333,27.5,33,11,9.37,AU,1707174799
190,turkmenbasy,40.0222,52.9552,9.6,83,34,6.83,TM,1707174800
191,kocakoy,38.2903,40.5025,1.32,100,100,1.31,TR,1707174800
192,miquelon,47.0975,-56.3814,2.0,91,100,12.46,PM,1707174801
193,santa maria,-29.6842,-53.8069,27.29,64,100,3.51,BR,1707174783
194,kuchinda,21.7333,84.35,17.5,69,0,1.55,IN,1707174801
195,hermanus,-34.4187,19.2345,21.0,85,28,1.93,ZA,1707174802
196,elk city,35.412,-99.4043,13.99,54,0,3.09,US,1707174802
197,constitucion,-35.3333,-72.4167,19.38,67,74,6.41,CL,1707174803
198,tejen,37.3834,60.5054,8.52,48,2,4.51,TM,1707174592
199,hithadhoo,-0.6,73.0833,28.31,76,100,3.82,MV,1707174803
200,mount isa,-20.7333,139.5,29.87,79,40,3.09,AU,1707174515
201,lins,-21.6786,-49.7425,25.76,58,100,2.42,BR,1707174804
202,mount pearl,47.5166,-52.7813,0.81,96,100,2.68,CA,1707174804
203,prince rupert,54.3161,-130.3201,3.83,60,0,2.1,CA,1707174804
204,mitu,1.1983,-70.1733,23.74,99,100,0.17,CO,1707174804
205,soio,-6.1349,12.3689,26.95,85,99,2.45,AO,1707174805
206,simpang,-1.2667,104.0833,23.58,97,100,0.51,ID,1707174805
207,onverwacht,5.5833,-55.1833,27.92,89,40,3.09,SR,1707174805
208,antsiranana,-12.2787,49.2917,24.28,93,71,1.79,MG,1707174805
209,urangan,-25.3,152.9,28.08,69,16,3.66,AU,1707174806
210,rio grande,-32.035,-52.0986,25.06,82,75,5.91,BR,1707174806
211,fale old settlement,-9.3852,-171.2468,28.92,79,90,11.8,TK,1707174806
212,khandyga,62.6667,135.6,-43.82,100,62,1.01,RU,1707174806
213,fort bragg,35.139,-79.006,11.91,37,0,2.06,US,1707174807
214,kruisfontein,-34.0033,24.7314,19.94,89,0,2.72,ZA,1707174807
215,kerikeri,-35.2268,173.9474,24.95,70,1,2.58,NZ,1707174645
216,labrador city,52.9463,-66.9114,-19.9,64,2,1.4,CA,1707174609
217,baikonur,45.6167,63.3167,-1.86,86,100,4.67,KZ,1707174808
218,atafu village,-8.5421,-172.5159,28.77,78,100,11.72,TK,1707174808
219,port alfred,-33.5906,26.891,21.21,96,5,1.44,ZA,1707174808
220,beyneu,45.3167,55.2,4.13,73,63,5.16,KZ,1707174809
221,gurzuf,44.55,34.2833,8.27,80,88,11.98,UA,1707174809
222,igarka,67.4667,86.5833,-26.26,98,43,2.79,RU,1707174809
223,east london,-33.0153,27.9116,23.18,85,0,2.12,ZA,1707174809
224,rurrenabaque,-14.4413,-67.5278,27.77,69,7,0.92,BO,1707174810
225,nova vicosa,-17.8919,-39.3719,25.75,86,75,3.37,BR,1707174615
226,labytnangi,66.6572,66.4183,-24.6,99,100,2.24,RU,1707174592
227,choyr,46.3611,108.3611,-22.5,90,9,2.27,MN,1707174810
228,ust'-ordynskiy,52.805,104.7508,-17.04,94,100,1.59,RU,1707174811
229,watampone,-4.5386,120.3279,25.1,85,100,2.13,ID,1707174811
230,palmas,-10.2128,-48.3603,25.93,89,40,2.57,BR,1707174635
231,minas de marcona,-15.2119,-75.1103,20.68,80,38,4.63,PE,1707174812
232,saint-pierre,-21.3393,55.4781,22.82,64,0,3.09,RE,1707174812
233,pathankot,32.2833,75.65,7.79,62,1,1.61,IN,1707174812
234,brisas de zicatela,15.8369,-97.0419,29.29,58,20,2.57,MX,1707174812
235,bam,29.106,58.357,8.27,29,0,1.97,IR,1707174813
236,oranjemund,-28.55,16.4333,19.38,85,1,1.65,NA,1707174813
237,san luis de la loma,17.2706,-100.8939,27.66,65,5,2.74,MX,1707174813
238,fortuna,40.5982,-124.1573,9.96,94,75,0.0,US,1707174813
239,faya-largeau,17.9257,19.1043,17.24,25,58,11.37,TD,1707174814
240,yarmouth,41.7057,-70.2286,2.27,67,100,10.73,US,1707174814
241,kariba,-16.5167,28.8,24.28,70,16,1.75,ZW,1707174814
242,esme,38.3998,28.969,4.81,76,2,1.83,TR,1707174814
243,maebaru-chuo,33.55,130.2,7.09,79,98,3.7,JP,1707174815
244,areia branca,-4.9561,-37.1369,28.35,78,28,10.45,BR,1707174815
245,dunedin,-45.8742,170.5036,20.33,56,100,1.38,NZ,1707174516
246,cartagena,10.3997,-75.5144,29.79,74,40,3.09,CO,1707174816
247,zhangye,38.9342,100.4517,-8.46,83,100,0.16,CN,1707174816
248,mbuji-mayi,-6.15,23.6,21.62,91,97,0.67,CD,1707174816
249,alaghsas,17.0187,8.0168,17.57,15,99,9.22,NE,1707174817
250,selfoss,63.9331,-20.9971,-12.75,84,3,4.33,IS,1707174817
251,ephraim,39.3597,-111.5863,1.81,64,96,3.59,US,1707174817
252,toamasina,-18.1667,49.3833,24.21,90,100,0.59,MG,1707174818
253,pagar alam,-4.0167,103.2667,20.59,99,100,1.19,ID,1707174818
254,usinsk,65.9939,57.5281,-28.85,100,83,0.45,RU,1707174818
255,niamey,13.5137,2.1098,23.02,14,79,6.02,NE,1707174818
256,badger,64.8,-147.5333,-12.94,77,40,0.0,US,1707174819
257,koungou,-12.7336,45.2042,26.84,94,0,2.06,YT,1707174819
258,phan rang-thap cham,11.5667,108.9833,21.16,88,56,2.53,VN,1707174819
259,mana,5.6592,-53.7767,26.32,85,100,4.85,GF,1707174819
260,westport,41.1415,-73.3579,3.99,45,0,6.69,US,1707174820
261,gambiran satu,-8.3939,114.1464,23.58,95,53,1.11,ID,1707174820
262,palikir - national government center,6.9248,158.1611,29.47,66,100,4.12,FM,1707174820
263,viedma,-40.8135,-62.9967,29.41,35,80,4.81,AR,1707174821
264,eisfeld,50.4167,10.9167,6.19,87,96,6.35,DE,1707174821
265,taltal,-25.4,-70.4833,22.73,77,0,2.19,CL,1707174620
266,alpine,32.835,-116.7664,13.29,89,100,0.45,US,1707174681
267,cordeiro,-22.0286,-42.3608,20.92,93,93,0.85,BR,1707174821
268,wailua homesteads,22.0669,-159.378,25.24,64,75,8.75,US,1707174822
269,cedeira,43.6797,-8.0209,10.46,79,99,2.28,ES,1707174822
270,hammerfest,70.6634,23.6821,-9.75,79,0,1.03,NO,1707174822
271,tura,25.5198,90.2201,13.23,70,78,1.27,IN,1707174823
272,fort mcmurray,56.7268,-111.381,-10.23,76,100,3.81,CA,1707174823
273,mejit,10.2753,170.8646,26.75,81,79,8.27,MH,1707174824
274,happy valley-goose bay,53.3168,-60.3315,-16.9,98,94,1.2,CA,1707174824
275,kapuskasing,49.4169,-82.4331,-0.18,82,99,1.86,CA,1707174824
276,slave lake,55.2834,-114.769,-2.28,28,100,2.6,CA,1707174824
277,dudinka,69.4058,86.1778,-25.18,97,87,1.79,RU,1707174825
278,richards bay,-28.783,32.0377,23.32,88,93,1.74,ZA,1707174825
